name,FREQUENCY_MHZ,CLOCK_CYCLES_1ST,CLOCK_CYCLES_NEXT,DSP,LUT,FF,TIME_1ST_US,TIME_NEXT_US,THROUGHPUT,DSP_AT,LUT_AT,FF_AT
1403CA0L0AB0M1C1E,562.5,743,169,83,9238,15569,1.32088888888889,0.300444444444444,3.32840236686391,109.633777777778,12202.3715555556,20564.9191111111
1403CA0L0AB1M0C1E,625.0,743,169,83,9246,16425,1.1888,0.2704,3.69822485207101,98.6704,10991.6448,19526.04
1403CA0L0AB1M1C1E,738.0,908,170,83,7982,16158,1.23035230352304,0.230352303523035,4.34117647058823,102.119241192412,9820.67208672087,19880.0325203252
1403CA1L0AB0M0C1E,412.5,578,168,83,7157,9596,1.40121212121212,0.407272727272727,2.45535714285714,116.300606060606,10028.4751515152,13446.0315151515
1403CA1L0AB0M1C1E,562.5,661,169,83,7880,13651,1.17511111111111,0.300444444444444,3.32840236686391,97.5342222222222,9259.87555555556,16041.4417777778
1403CA1L0AB1M0C1E,625.0,661,169,83,7897,13993,1.0576,0.2704,3.69822485207101,87.7808,8351.8672,14798.9968
1403CA1L0AB1M1C1E,688.235294,826,170,83,8610,19941,1.2001709403761,0.247008547050771,4.04844290588235,99.6141880512161,10333.4717966382,23932.6087220398
1403CA0L0AB0M0C0F,425.0,578,578,34,2686,5047,1.36,1.36,0.735294117647059,46.24,3652.96,6863.92
1403CA0L0AB0M1C0F,550.0,661,661,29,2302,5377,1.20181818181818,1.20181818181818,0.832072617246596,34.8527272727273,2766.58545454545,6462.17636363636
1403CA0L0AB1M0C0F,562.5,661,661,29,2327,5242,1.17511111111111,1.17511111111111,0.850983358547655,34.0782222222222,2734.48355555556,6159.93244444444
1403CA0L0AB1M1C0F,576.0,826,826,22,2192,4060,1.43402777777778,1.43402777777778,0.697336561743341,31.5486111111111,3143.38888888889,5822.15277777778
1403CA0L0AB0M0C1F,433.333333,660,660,29,2296,3337,1.52307692424852,1.52307692424852,0.656565656060606,44.1692308032071,3496.9846180746,5082.50769621731
1403CA0L0AB0M1C1F,574.0,743,743,25,2825,4772,1.29442508710801,1.29442508710801,0.772543741588156,32.3606271777003,3656.75087108014,6176.99651567944
1403CA0L0AB1M0C1F,625.0,743,743,25,2823,5339,1.1888,1.1888,0.841184387617766,29.72,3355.9824,6347.0032
1403CA0L0AB1M1C1F,738.0,908,908,19,1895,4063,1.23035230352304,1.23035230352304,0.812775330396476,23.3766937669377,2331.51761517615,4998.92140921409
1403CA1L0AB0M0C1F,412.5,580,580,34,2963,4156,1.40606060606061,1.40606060606061,0.711206896551724,47.8060606060606,4166.15757575758,5843.58787878788
1403CA1L0AB0M1C1F,550.0,663,663,29,2806,4887,1.20545454545455,1.20545454545455,0.829562594268477,34.9581818181818,3382.50545454545,5891.05636363636
1403CA1L0AB1M0C1F,625.0,663,663,29,2806,5356,1.0608,1.0608,0.942684766214178,30.7632,2976.6048,5681.6448
1403CA1L0AB1M1C1F,733.928571,829,829,22,2368,5628,1.12953771355496,1.12953771355496,0.885317938480097,24.8498296982091,2674.74530569815,6357.03825188732
1420CA0L0AB0M0C0E,425.0,585,170,84,6525,12186,1.37647058823529,0.4,2.5,115.623529411765,8981.47058823529,16773.6705882353
1420CA0L0AB0M1C0E,538.0,669,171,84,6535,15209,1.24349442379182,0.317843866171004,3.14619883040936,104.453531598513,8126.23605947955,18912.3066914498
1420CA0L0AB1M0C0E,562.5,669,171,84,6608,15220,1.18933333333333,0.304,3.28947368421053,99.904,7859.11466666667,18101.6533333333
1420CA0L0AB1M1C0E,562.5,836,172,84,8161,13681,1.48622222222222,0.305777777777778,3.2703488372093,124.842666666667,12129.0595555556,20333.0062222222
1420CA0L0AB0M0C1E,425.0,668,170,84,6525,9322,1.57176470588235,0.4,2.5,132.028235294118,10255.7647058824,14651.9905882353
1420CA0L0AB0M1C1E,562.5,752,171,84,9353,15951,1.33688888888889,0.304,3.28947368421053,112.298666666667,12503.9217777778,21324.7146666667
1420CA0L0AB1M0C1E,625.0,752,171,84,9347,16325,1.2032,0.2736,3.65497076023392,101.0688,11246.3104,19642.24
1420CA0L0AB1M1C1E,738.0,919,172,84,8083,16268,1.24525745257453,0.233062330623306,4.2906976744186,104.60162601626,10065.4159891599,20257.8482384824
1420CA1L0AB0M0C1E,412.5,585,170,84,7246,9398,1.41818181818182,0.412121212121212,2.42647058823529,119.127272727273,10276.1454545455,13328.0727272727
1420CA1L0AB0M1C1E,562.5,669,171,84,7976,13815,1.18933333333333,0.304,3.28947368421053,99.904,9486.12266666667,16430.64
1420CA1L0AB1M0C1E,625.0,669,171,84,7980,13761,1.0704,0.2736,3.65497076023392,89.9136,8541.792,14729.7744
1420CA1L0AB1M1C1E,712.5,836,172,84,8738,20078,1.17333333333333,0.24140350877193,4.14244186046512,98.56,10252.5866666667,23558.1866666667
1420CA0L0AB0M0C0F,425.0,585,585,35,2764,5208,1.37647058823529,1.37647058823529,0.726495726495726,48.1764705882353,3804.56470588235,7168.65882352941
1420CA0L0AB0M1C0F,550.0,669,669,29,2305,5350,1.21636363636364,1.21636363636364,0.822122571001495,35.2745454545455,2803.71818181818,6507.54545454545
1420CA0L0AB1M0C0F,562.5,669,669,29,2315,5254,1.18933333333333,1.18933333333333,0.840807174887892,34.4906666666667,2753.30666666667,6248.75733333333
1420CA0L0AB1M1C0F,574.0,836,836,22,2218,3988,1.45644599303136,1.45644599303136,0.686602870813397,32.0418118466899,3230.39721254355,5808.30662020906
1420CA0L0AB0M0C1F,425.0,668,668,29,2296,3322,1.57176470588235,1.57176470588235,0.63622754491018,45.5811764705882,3608.77176470588,5221.40235294118
1420CA0L0AB0M1C1F,583.0,752,752,25,2827,4738,1.28987993138937,1.28987993138937,0.775265957446808,32.2469982847341,3646.49056603774,6111.45111492281
1420CA0L0AB1M0C1F,625.0,752,752,25,2826,5407,1.2032,1.2032,0.831117021276596,30.08,3400.2432,6505.7024
1420CA0L0AB1M1C1F,738.0,919,919,20,2042,4450,1.24525745257453,1.24525745257453,0.803046789989119,24.9051490514905,2542.81571815718,5541.39566395664
1420CA1L0AB0M0C1F,412.5,587,587,35,3052,4106,1.4230303030303,1.4230303030303,0.702725724020443,49.8060606060606,4343.08848484848,5842.96242424242
1420CA1L0AB0M1C1F,574.0,671,671,29,2806,4927,1.16898954703833,1.16898954703833,0.855439642324888,33.9006968641115,3280.18466898955,5759.61149825784
1420CA1L0AB1M0C1F,625.0,671,671,29,2806,5386,1.0736,1.0736,0.931445603576751,31.1344,3012.5216,5782.4096
1420CA1L0AB1M1C1F,731.25,839,839,22,2344,5206,1.14735042735043,1.14735042735043,0.871573301549464,25.2417094017094,2689.3894017094,5973.10632478632
1437CA0L0AB0M0C0E,425.0,592,172,85,6603,12336,1.39294117647059,0.404705882352941,2.47093023255814,118.4,9197.59058823529,17183.3223529412
1437CA0L0AB0M1C0E,525.0,677,173,85,6618,15387,1.28952380952381,0.329523809523809,3.03468208092486,109.609523809524,8534.06857142857,19841.9028571429
1437CA0L0AB1M0C0E,538.0,677,173,85,6611,15251,1.25836431226766,0.321561338289963,3.10982658959538,106.960966542751,8319.04646840149,19191.3141263941
1437CA0L0AB1M1C0E,550.0,846,174,85,8197,14767,1.53818181818182,0.316363636363636,3.16091954022989,130.745454545455,12608.4763636364,22714.3309090909
1437CA0L0AB0M0C1E,412.5,676,172,85,6603,9436,1.63878787878788,0.416969696969697,2.39825581395349,139.29696969697,10820.9163636364,15463.6024242424
1437CA0L0AB0M1C1E,577.0,761,173,85,9465,15855,1.31889081455806,0.299826689774697,3.33526011560694,112.105719237435,12483.301559792,20911.013864818
1437CA0L0AB1M0C1E,625.0,761,173,85,9463,16584,1.2176,0.2768,3.61271676300578,103.496,11522.1488,20192.6784
1437CA0L0AB1M1C1E,731.25,930,174,85,8143,16559,1.27179487179487,0.237948717948718,4.20258620689655,108.102564102564,10356.2256410256,21059.6512820513
1437CA1L0AB0M0C1E,412.5,592,172,85,7334,9795,1.43515151515152,0.416969696969697,2.39825581395349,121.987878787879,10525.4012121212,14057.3090909091
1437CA1L0AB0M1C1E,550.0,677,173,85,8070,13950,1.23090909090909,0.314545454545455,3.17919075144509,104.627272727273,9933.43636363636,17171.1818181818
1437CA1L0AB1M0C1E,625.0,677,173,85,8089,14041,1.0832,0.2768,3.61271676300578,92.072,8762.0048,15209.2112
1437CA1L0AB1M1C1E,700.0,846,174,85,8821,20520,1.20857142857143,0.248571428571429,4.02298850574713,102.728571428571,10660.8085714286,24799.8857142857
1437CA0L0AB0M0C0F,433.333333,592,592,35,2764,5194,1.36615384720473,1.36615384720473,0.731981981418919,47.8153846521657,3776.04923367388,7095.80308238139
1437CA0L0AB0M1C0F,550.0,677,677,29,2327,5356,1.23090909090909,1.23090909090909,0.812407680945347,35.6963636363636,2864.32545454545,6592.74909090909
1437CA0L0AB1M0C0F,562.5,677,677,29,2354,5260,1.20355555555556,1.20355555555556,0.830871491875923,34.9031111111111,2833.16977777778,6330.70222222222
1437CA0L0AB1M1C0F,581.0,846,846,22,2221,3995,1.45611015490534,1.45611015490534,0.686761229314421,32.0344234079174,3234.02065404475,5817.16006884682
1437CA0L0AB0M0C1F,425.0,676,676,29,2296,3339,1.59058823529412,1.59058823529412,0.628698224852071,46.1270588235294,3651.99058823529,5310.97411764706
1437CA0L0AB0M1C1F,600.0,761,761,25,2821,4694,1.26833333333333,1.26833333333333,0.788436268068331,31.7083333333333,3577.96833333333,5953.55666666667
1437CA0L0AB1M0C1F,625.0,761,761,25,2826,4975,1.2176,1.2176,0.821287779237845,30.44,3440.9376,6057.56
1437CA0L0AB1M1C1F,738.0,930,930,20,2003,4233,1.26016260162602,1.26016260162602,0.793548387096774,25.2032520325203,2524.10569105691,5334.26829268293
1437CA1L0AB0M0C1F,412.5,594,594,35,3051,4088,1.44,1.44,0.694444444444444,50.4,4393.44,5886.72
1437CA1L0AB0M1C1F,575.0,679,679,29,2806,4974,1.18086956521739,1.18086956521739,0.846833578792342,34.2452173913043,3313.52,5873.6452173913
1437CA1L0AB1M0C1F,625.0,679,679,29,2806,5444,1.0864,1.0864,0.920471281296024,31.5056,3048.4384,5914.3616
1437CA1L0AB1M1C1F,700.0,849,849,22,2332,5473,1.21285714285714,1.21285714285714,0.824499411071849,26.6828571428571,2828.38285714286,6637.96714285714
1454CA0L0AB0M0C0E,412.5,599,174,86,6681,12490,1.45212121212121,0.421818181818182,2.37068965517241,124.882424242424,9701.62181818182,18136.9939393939
1454CA0L0AB0M1C0E,550.0,685,175,86,6710,15547,1.24545454545455,0.318181818181818,3.14285714285714,107.109090909091,8357.0,19363.0818181818
1454CA0L0AB1M0C0E,562.5,685,175,86,6802,15539,1.21777777777778,0.311111111111111,3.21428571428571,104.728888888889,8283.32444444444,18923.0488888889
1454CA0L0AB1M1C0E,550.0,856,176,86,8296,15197,1.55636363636364,0.32,3.125,133.847272727273,12911.5927272727,23652.0581818182
1454CA0L0AB0M0C1E,412.5,684,174,86,6681,9571,1.65818181818182,0.421818181818182,2.37068965517241,142.603636363636,11078.3127272727,15870.4581818182
1454CA0L0AB0M1C1E,577.0,770,175,86,9572,16749,1.33448873483536,0.303292894280763,3.29714285714286,114.766031195841,12773.726169844,22351.3518197574
1454CA0L0AB1M0C1E,625.0,770,175,86,9579,16845,1.232,0.28,3.57142857142857,105.952,11801.328,20753.04
1454CA0L0AB1M1C1E,738.0,941,176,86,8280,16923,1.27506775067751,0.238482384823848,4.19318181818182,109.655826558266,10557.5609756098,21577.9715447154
1454CA1L0AB0M0C1E,400.0,599,174,86,7420,9531,1.4975,0.435,2.29885057471264,128.785,11111.45,14272.6725
1454CA1L0AB0M1C1E,562.5,685,175,86,8164,14184,1.21777777777778,0.311111111111111,3.21428571428571,104.728888888889,9941.93777777778,17272.96
1454CA1L0AB1M0C1E,625.0,685,175,86,8247,14779,1.096,0.28,3.57142857142857,94.256,9038.712,16197.784
1454CA1L0AB1M1C1E,712.5,856,176,86,8928,20094,1.20140350877193,0.247017543859649,4.04829545454545,103.320701754386,10726.1305263158,24141.0021052632
1454CA0L0AB0M0C0F,433.333333,599,599,35,2764,5189,1.38230769337101,1.38230769337101,0.723427934891486,48.3807692679852,3820.69846447746,7172.79462090215
1454CA0L0AB0M1C0F,538.0,685,685,30,2402,5516,1.27323420074349,1.27323420074349,0.785401459854015,38.1970260223048,3058.30855018587,7023.15985130112
1454CA0L0AB1M0C0F,574.0,685,685,30,2427,5425,1.19337979094077,1.19337979094077,0.837956204379562,35.801393728223,2896.33275261324,6474.08536585366
1454CA0L0AB1M1C0F,582.0,856,856,23,2348,4380,1.47079037800687,1.47079037800687,0.679906542056075,33.8281786941581,3453.41580756014,6442.0618556701
1454CA0L0AB0M0C1F,425.0,684,684,30,2374,3465,1.60941176470588,1.60941176470588,0.621345029239766,48.2823529411765,3820.74352941176,5576.61176470588
1454CA0L0AB0M1C1F,588.0,770,770,26,2937,4885,1.30952380952381,1.30952380952381,0.763636363636364,34.0476190476191,3846.07142857143,6397.02380952381
1454CA0L0AB1M0C1F,625.0,770,770,26,2940,5600,1.232,1.232,0.811688311688312,32.032,3622.08,6899.2
1454CA0L0AB1M1C1F,738.0,941,941,20,2008,4312,1.27506775067751,1.27506775067751,0.784272051009564,25.5013550135501,2560.33604336043,5498.09214092141
1454CA1L0AB0M0C1F,425.0,601,601,35,3053,4177,1.41411764705882,1.41411764705882,0.707154742096506,49.4941176470588,4317.30117647059,5906.76941176471
1454CA1L0AB0M1C1F,577.0,687,687,30,2901,5093,1.19064124783362,1.19064124783362,0.839883551673945,35.7192374350087,3454.05025996534,6063.93587521664
1454CA1L0AB1M0C1F,625.0,687,687,30,2900,5754,1.0992,1.0992,0.909752547307133,32.976,3187.68,6324.7968
1454CA1L0AB1M1C1F,663.0,859,859,23,2440,6175,1.29562594268477,1.29562594268477,0.771827706635623,29.7993966817496,3161.32730015083,8000.49019607843
1471CA0L0AB0M0C0E,412.5,606,176,87,6759,12628,1.46909090909091,0.426666666666667,2.34375,127.810909090909,9929.58545454545,18551.68
1471CA0L0AB0M1C0E,538.0,693,177,87,6815,15757,1.28810408921933,0.328996282527881,3.03954802259887,112.065055762082,8778.42936802974,20296.656133829
1471CA0L0AB1M0C0E,550.0,693,177,87,6866,15671,1.26,0.321818181818182,3.10734463276836,109.62,8651.16,19745.46
1471CA0L0AB1M1C0E,550.0,866,178,87,8342,15300,1.57454545454545,0.323636363636364,3.08988764044944,136.985454545455,13134.8581818182,24090.5454545455
1471CA0L0AB0M0C1E,412.5,692,176,87,6759,9618,1.67757575757576,0.426666666666667,2.34375,145.949090909091,11338.7345454545,16134.9236363636
1471CA0L0AB0M1C1E,575.0,779,177,87,9683,16226,1.35478260869565,0.307826086956522,3.24858757062147,117.866086956522,13118.36,21982.7026086957
1471CA0L0AB1M0C1E,625.0,779,177,87,9687,17370,1.2464,0.2832,3.53107344632768,108.4368,12073.8768,21649.968
1471CA0L0AB1M1C1E,732.0,952,178,87,8342,16922,1.30054644808743,0.243169398907104,4.1123595505618,113.147540983607,10849.1584699454,22007.8469945355
1471CA1L0AB0M0C1E,412.5,606,176,87,7502,9670,1.46909090909091,0.426666666666667,2.34375,127.810909090909,11021.12,14206.1090909091
1471CA1L0AB0M1C1E,562.5,693,177,87,8260,14260,1.232,0.314666666666667,3.17796610169492,107.184,10176.32,17568.32
1471CA1L0AB1M0C1E,625.0,693,177,87,8279,14626,1.1088,0.2832,3.53107344632768,96.4656,9179.7552,16217.3088
1471CA1L0AB1M1C1E,712.5,866,178,87,9028,20644,1.21543859649123,0.249824561403509,4.00280898876404,105.743157894737,10972.9796491228,25091.5143859649
1471CA0L0AB0M0C0F,412.5,606,606,36,2842,5346,1.46909090909091,1.46909090909091,0.680693069306931,52.8872727272727,4175.15636363636,7853.76
1471CA0L0AB0M1C0F,538.0,693,693,30,2388,5533,1.28810408921933,1.28810408921933,0.776334776334776,38.6431226765799,3075.99256505576,7127.07992565056
1471CA0L0AB1M0C0F,562.5,693,693,30,2402,5444,1.232,1.232,0.811688311688312,36.96,2959.264,6707.008
1471CA0L0AB1M1C0F,562.5,866,866,23,2301,4058,1.53955555555556,1.53955555555556,0.649538106235566,35.4097777777778,3542.51733333333,6247.51644444444
1471CA0L0AB0M0C1F,425.0,692,692,30,2374,3438,1.62823529411765,1.62823529411765,0.614161849710983,48.8470588235294,3865.43058823529,5597.87294117647
1471CA0L0AB0M1C1F,575.0,779,779,26,2934,4903,1.35478260869565,1.35478260869565,0.738125802310655,35.224347826087,3974.93217391304,6642.49913043478
1471CA0L0AB1M0C1F,625.0,779,779,26,2941,5658,1.2464,1.2464,0.802310654685494,32.4064,3665.6624,7052.1312
1471CA0L0AB1M1C1F,738.0,952,952,20,1988,4245,1.289972899729,1.289972899729,0.775210084033613,25.7994579945799,2564.46612466125,5475.93495934959
1471CA1L0AB0M0C1F,412.5,608,608,36,3137,4186,1.47393939393939,1.47393939393939,0.678453947368421,53.0618181818182,4623.74787878788,6169.9103030303
1471CA1L0AB0M1C1F,562.5,695,695,30,2901,5067,1.23555555555556,1.23555555555556,0.809352517985611,37.0666666666667,3584.34666666667,6260.56
1471CA1L0AB1M0C1F,625.0,695,695,30,2901,5470,1.112,1.112,0.899280575539568,33.36,3225.912,6082.64
1471CA1L0AB1M1C1F,712.5,869,869,23,2481,6107,1.21964912280702,1.21964912280702,0.819907940161105,28.0519298245614,3025.94947368421,7448.39719298246
1488CA0L0AB0M0C0E,412.5,613,178,88,6837,12774,1.48606060606061,0.431515151515152,2.31741573033708,130.773333333333,10160.1963636364,18982.9381818182
1488CA0L0AB0M1C0E,538.0,701,179,88,6852,15941,1.30297397769517,0.33271375464684,3.00558659217877,114.661710037175,8927.97769516729,20770.7081784387
1488CA0L0AB1M0C0E,550.0,701,179,88,6898,15804,1.27454545454545,0.325454545454545,3.07262569832402,112.16,8791.81454545455,20142.9163636364
1488CA0L0AB1M1C0E,562.5,876,180,88,8632,16145,1.55733333333333,0.32,3.125,137.045333333333,13442.9013333333,25143.1466666667
1488CA0L0AB0M0C1E,412.5,700,178,88,6837,9762,1.6969696969697,0.431515151515152,2.31741573033708,149.333333333333,11602.1818181818,16565.8181818182
1488CA0L0AB0M1C1E,576.0,788,179,88,9798,16649,1.36805555555556,0.310763888888889,3.21787709497207,120.388888888889,13404.2083333333,22776.7569444444
1488CA0L0AB1M0C1E,625.0,788,179,88,9801,16988,1.2608,0.2864,3.49162011173184,110.9504,12357.1008,21418.4704
1488CA0L0AB1M1C1E,737.01923,963,180,88,8472,17261,1.30661448277272,0.244227006125742,4.09455127777778,114.982074484,11069.6378980505,22553.47258714
1488CA1L0AB0M0C1E,412.5,613,178,88,7593,9778,1.48606060606061,0.431515151515152,2.31741573033708,130.773333333333,11283.6581818182,14530.7006060606
1488CA1L0AB0M1C1E,562.5,701,179,88,8354,14428,1.24622222222222,0.318222222222222,3.14245810055866,109.667555555556,10410.9404444444,17980.4942222222
1488CA1L0AB1M0C1E,625.0,701,179,88,8365,14621,1.1216,0.2864,3.49162011173184,98.7008,9382.184,16398.9136
1488CA1L0AB1M1C1E,712.5,876,180,88,9159,20786,1.22947368421053,0.252631578947368,3.95833333333333,108.193684210526,11260.7494736842,25555.84
1488CA0L0AB0M0C0F,425.0,613,613,36,2843,5342,1.44235294117647,1.44235294117647,0.693311582381729,51.9247058823529,4100.60941176471,7705.04941176471
1488CA0L0AB0M1C0F,562.5,701,701,30,2384,5522,1.24622222222222,1.24622222222222,0.802425106990014,37.3866666666667,2970.99377777778,6881.63911111111
1488CA0L0AB1M0C0F,562.5,701,701,30,2406,5432,1.24622222222222,1.24622222222222,0.802425106990014,37.3866666666667,2998.41066666667,6769.47911111111
1488CA0L0AB1M1C0F,574.0,876,876,23,2283,4263,1.52613240418118,1.52613240418118,0.655251141552511,35.1010452961672,3484.16027874564,6505.90243902439
1488CA0L0AB0M0C1F,425.0,700,700,30,2374,3453,1.64705882352941,1.64705882352941,0.607142857142857,49.4117647058823,3910.11764705882,5687.29411764706
1488CA0L0AB0M1C1F,562.5,788,788,26,2934,4858,1.40088888888889,1.40088888888889,0.713832487309645,36.4231111111111,4110.208,6805.51822222222
1488CA0L0AB1M0C1F,625.0,788,788,26,2939,5657,1.2608,1.2608,0.793147208121827,32.7808,3705.4912,7132.3456
1488CA0L0AB1M1C1F,738.0,963,963,21,2102,4600,1.30487804878049,1.30487804878049,0.766355140186916,27.4024390243902,2742.85365853659,6002.43902439024
1488CA1L0AB0M0C1F,412.5,615,615,36,3139,4285,1.49090909090909,1.49090909090909,0.670731707317073,53.6727272727273,4679.96363636364,6388.54545454545
1488CA1L0AB0M1C1F,562.5,703,703,30,2901,5105,1.24977777777778,1.24977777777778,0.800142247510669,37.4933333333333,3625.60533333333,6380.11555555556
1488CA1L0AB1M0C1F,625.0,703,703,30,2901,5439,1.1248,1.1248,0.889046941678521,33.744,3263.0448,6117.7872
1488CA1L0AB1M1C1F,724.038461,879,879,23,2462,6012,1.21402390528533,1.21402390528533,0.823707009101251,27.9225498215626,2988.92685481248,7298.7117185754
1505CA0L0AB0M0C0E,425.0,620,180,89,6915,12920,1.45882352941176,0.423529411764706,2.36111111111111,129.835294117647,10087.7647058824,18848.0
1505CA0L0AB0M1C0E,550.0,709,181,89,6946,16115,1.28909090909091,0.329090909090909,3.03867403314917,114.729090909091,8954.02545454545,20773.7
1505CA0L0AB1M0C0E,550.0,709,181,89,7046,15975,1.28909090909091,0.329090909090909,3.03867403314917,114.729090909091,9082.93454545455,20593.2272727273
1505CA0L0AB1M1C0E,562.5,886,182,89,8554,15292,1.57511111111111,0.323555555555556,3.09065934065934,140.184888888889,13473.5004444444,24086.5991111111
1505CA0L0AB0M0C1E,412.5,708,180,89,6915,9880,1.71636363636364,0.436363636363636,2.29166666666667,152.756363636364,11868.6545454545,16957.6727272727
1505CA0L0AB0M1C1E,562.5,797,181,89,9908,17026,1.41688888888889,0.321777777777778,3.10773480662983,126.103111111111,14038.5351111111,24123.9502222222
